Group num: 0, TC(X;Y_j): 3.866
refreezable, 0.002, 1.000, 0.002
regard, 0.002, 1.000, 0.002
regenerate, 0.002, 1.000, 0.002
regenerates, 0.002, 1.000, 0.002
regimen, 0.002, 1.000, 0.002
registered, 0.002, 1.000, 0.002
regulating, 0.002, 1.000, 0.002
rejuvenation, 0.002, 1.000, 0.002
rejuvenator, 0.002, 1.000, 0.002
relaxes, 0.002, 1.000, 0.002
relied, 0.002, 1.000, 0.002
renowned, 0.002, 1.000, 0.002
rhondonite, 0.002, 1.000, 0.002
rewarding, 0.002, 1.000, 0.002
reverse, 0.002, 1.000, 0.002
retinolmax, 0.002, 1.000, 0.002
retin, 0.002, 1.000, 0.002
restyles, 0.002, 1.000, 0.002
rated, 0.002, 1.000, 0.002
restructures, 0.002, 1.000, 0.002
resistivity, 0.002, 1.000, 0.002
republic, 0.002, 1.000, 0.002
representing, 0.002, 1.000, 0.002
replenishment, 0.002, 1.000, 0.002
reparative, 0.002, 1.000, 0.002
renta, 0.002, 1.000, 0.002
restful, 0.002, 1.000, 0.002
rainbow, 0.002, 1.000, 0.002
radiating, 0.002, 1.000, 0.002
radiate, 0.002, 1.000, 0.002
primo, 0.002, 1.000, 0.002
preventative, 0.002, 1.000, 0.002
preparing, 0.002, 1.000, 0.002
premonition, 0.002, 1.000, 0.002
practically, 0.002, 1.000, 0.002
postoperative, 0.002, 1.000, 0.002
procuring, 0.002, 1.000, 0.002
port, 0.002, 1.000, 0.002
polyurethane, 0.002, 1.000, 0.002
polysorbate, 0.002, 1.000, 0.002
polyquaternium, 0.002, 1.000, 0.002
polyporaceae, 0.002, 1.000, 0.002
polymethacrylate, 0.002, 1.000, 0.002
polyfilled, 0.002, 1.000, 0.002
poppyflower, 0.002, 1.000, 0.002
ribbed, 0.002, 1.000, 0.002
productive, 0.002, 1.000, 0.002
promptly, 0.002, 1.000, 0.002
radiantly, 0.002, 1.000, 0.002
qui, 0.002, 1.000, 0.002
quattro, 0.002, 1.000, 0.002
quaternium, 0.002, 1.000, 0.002
qckxgwcm, 0.002, 1.000, 0.002
purifier, 0.002, 1.000, 0.002
progressive, 0.002, 1.000, 0.002
punch, 0.002, 1.000, 0.002
ptfe, 0.002, 1.000, 0.002
provoking, 0.002, 1.000, 0.002
providesdual, 0.002, 1.000, 0.002
propylparabens, 0.002, 1.000, 0.002
propanediol, 0.002, 1.000, 0.002
propane, 0.002, 1.000, 0.002
puffy, 0.002, 1.000, 0.002
plongez, 0.002, 1.000, 0.002
ricinoleate, 0.002, 1.000, 0.002
ristiques, 0.002, 1.000, 0.002
sicap, 0.002, 1.000, 0.002
sightseer, 0.002, 1.000, 0.002
silicate, 0.002, 1.000, 0.002
simethicone, 0.002, 1.000, 0.002
sircuit, 0.002, 1.000, 0.002
sitter, 0.002, 1.000, 0.002
ski, 0.002, 1.000, 0.002
slap, 0.002, 1.000, 0.002
slipping, 0.002, 1.000, 0.002
smaller, 0.002, 1.000, 0.002
smudge, 0.002, 1.000, 0.002
smudgeproof, 0.002, 1.000, 0.002
soaping, 0.002, 1.000, 0.002
soar, 0.002, 1.000, 0.002
softener, 0.002, 1.000, 0.002
softgel, 0.002, 1.000, 0.002
soiled, 0.002, 1.000, 0.002
sreareth, 0.002, 1.000, 0.002
spun, 0.002, 1.000, 0.002
spry, 0.002, 1.000, 0.002
sporting, 0.002, 1.000, 0.002
splitting, 0.002, 1.000, 0.002
splattering, 0.002, 1.000, 0.002
shu, 0.002, 1.000, 0.002
spiciness, 0.002, 1.000, 0.002
spaced, 0.002, 1.000, 0.002
soybean, 0.002, 1.000, 0.002
soya, 0.002, 1.000, 0.002
southern, 0.002, 1.000, 0.002
song, 0.002, 1.000, 0.002
soiree, 0.002, 1.000, 0.002
sparkly, 0.002, 1.000, 0.002
shorten, 0.002, 1.000, 0.002
shop, 0.002, 1.000, 0.002
shielding, 0.002, 1.000, 0.002
saturated, 0.002, 1.000, 0.002
sap, 0.002, 1.000, 0.002
santal, 0.002, 1.000, 0.002
sanitizing, 0.002, 1.000, 0.002
salminae, 0.002, 1.000, 0.002
saliva, 0.002, 1.000, 0.002
sauce, 0.002, 1.000, 0.002
salad, 0.002, 1.000, 0.002
sacr, 0.002, 1.000, 0.002
rule, 0.002, 1.000, 0.002
rolled, 0.002, 1.000, 0.002
role, 0.002, 1.000, 0.002
roger, 0.002, 1.000, 0.002
riviera, 0.002, 1.000, 0.002
sahve, 0.002, 1.000, 0.002
rinseability, 0.002, 1.000, 0.002
saute, 0.002, 1.000, 0.002
scaly, 0.002, 1.000, 0.002
shes, 0.002, 1.000, 0.002
sharpens, 0.002, 1.000, 0.002
shampoohelps, 0.002, 1.000, 0.002
sewn, 0.002, 1.000, 0.002
server, 0.002, 1.000, 0.002
sensualtop, 0.002, 1.000, 0.002
saved, 0.002, 1.000, 0.002
sensitak, 0.002, 1.000, 0.002
seeing, 0.002, 1.000, 0.002
secures, 0.002, 1.000, 0.002
seabuckthorn, 0.002, 1.000, 0.002
scrumptious, 0.002, 1.000, 0.002
scrubble, 0.002, 1.000, 0.002
schick, 0.002, 1.000, 0.002
senegal, 0.002, 1.000, 0.002
lignan, 0.002, 1.000, 0.002
zias, 0.002, 1.000, 0.002
lifiting, 0.002, 1.000, 0.002
emilie, 0.002, 1.000, 0.002
emitting, 0.002, 1.000, 0.002
energetic, 0.002, 1.000, 0.002
cage, 0.002, 1.000, 0.002
energizes, 0.002, 1.000, 0.002
buttermoisturizing, 0.002, 1.000, 0.002
engraved, 0.002, 1.000, 0.002
enhancement, 0.002, 1.000, 0.002
butane, 0.002, 1.000, 0.002
enveloped, 0.002, 1.000, 0.002
buster, 0.002, 1.000, 0.002
epilating, 0.002, 1.000, 0.002
elusan, 0.002, 1.000, 0.002
burner, 0.002, 1.000, 0.002
et, 0.002, 1.000, 0.002
ether, 0.002, 1.000, 0.002
ethylenediamine, 0.002, 1.000, 0.002
bugey, 0.002, 1.000, 0.002
buffing, 0.002, 1.000, 0.002
excellant, 0.002, 1.000, 0.002
exfoliator, 0.002, 1.000, 0.002
briefcase, 0.002, 1.000, 0.002
existing, 0.002, 1.000, 0.002
breastfeeding, 0.002, 1.000, 0.002
expedition, 0.002, 1.000, 0.002
bourbon, 0.002, 1.000, 0.002
buildable, 0.002, 1.000, 0.002
bos, 0.002, 1.000, 0.002
elle, 0.002, 1.000, 0.002
camp, 0.002, 1.000, 0.002
cera, 0.002, 1.000, 0.002
eachnet, 0.002, 1.000, 0.002
eachniacea, 0.002, 1.000, 0.002
ean, 0.002, 1.000, 0.002
celestial, 0.002, 1.000, 0.002
eclipze, 0.002, 1.000, 0.002
ecological, 0.002, 1.000, 0.002
ecologically, 0.002, 1.000, 0.002
cattle, 0.002, 1.000, 0.002
cartbomer, 0.002, 1.000, 0.002
edged, 0.002, 1.000, 0.002
edited, 0.002, 1.000, 0.002
camisole, 0.002, 1.000, 0.002
educational, 0.002, 1.000, 0.002
carotene, 0.002, 1.000, 0.002
elaborated, 0.002, 1.000, 0.002
carnauba, 0.002, 1.000, 0.002
elastomer, 0.002, 1.000, 0.002
caribbean, 0.002, 1.000, 0.002
cardamom, 0.002, 1.000, 0.002
caract, 0.002, 1.000, 0.002
caprylic, 0.002, 1.000, 0.002
caprictriglyceride, 0.002, 1.000, 0.002
canvas, 0.002, 1.000, 0.002
eliminatorsaccelerators, 0.002, 1.000, 0.002
canopy, 0.002, 1.000, 0.002
carrect, 0.002, 1.000, 0.002
expose, 0.002, 1.000, 0.002
extendable, 0.002, 1.000, 0.002
eyeshadow, 0.002, 1.000, 0.002
bhringaraj, 0.002, 1.000, 0.002
flap, 0.002, 1.000, 0.002
confidencesafe, 0.002, 1.000, 0.002
flatten, 0.002, 1.000, 0.002
flaxseed, 0.002, 1.000, 0.002
flesh, 0.002, 1.000, 0.002
flexshine, 0.002, 1.000, 0.002
flirty, 0.002, 1.000, 0.002
flop, 0.002, 1.000, 0.002
flowerbase, 0.002, 1.000, 0.002
fluorocarbon, 0.002, 1.000, 0.002
flush, 0.002, 1.000, 0.002
fizz, 0.002, 1.000, 0.002
flying, 0.002, 1.000, 0.002
bergamont, 0.002, 1.000, 0.002
fossilized, 0.002, 1.000, 0.002
benzoic, 0.002, 1.000, 0.002
foundationproduct, 0.002, 1.000, 0.002
fra, 0.002, 1.000, 0.002
benefiting, 0.002, 1.000, 0.002
franklin, 0.002, 1.000, 0.002
freecruelty, 0.002, 1.000, 0.002
freeph, 0.002, 1.000, 0.002
freeradical, 0.002, 1.000, 0.002
benefiance, 0.002, 1.000, 0.002
freethis, 0.002, 1.000, 0.002
flyps, 0.002, 1.000, 0.002
fish, 0.002, 1.000, 0.002
bhringarajs, 0.002, 1.000, 0.002
bht, 0.002, 1.000, 0.002
boring, 0.002, 1.000, 0.002
farmland, 0.002, 1.000, 0.002
borage, 0.002, 1.000, 0.002
boo, 0.002, 1.000, 0.002
fashionably, 0.002, 1.000, 0.002
faulding, 0.002, 1.000, 0.002
faviola, 0.002, 1.000, 0.002
fecal, 0.002, 1.000, 0.002
feces, 0.002, 1.000, 0.002
fed, 0.002, 1.000, 0.002
bonded, 0.002, 1.000, 0.002
feelhydrates, 0.002, 1.000, 0.002
bomb, 0.002, 1.000, 0.002
felt, 0.002, 1.000, 0.002
bodyspray, 0.002, 1.000, 0.002
boater, 0.002, 1.000, 0.002
blooming, 0.002, 1.000, 0.002
blast, 0.002, 1.000, 0.002
blackcurrant, 0.002, 1.000, 0.002
ferric, 0.002, 1.000, 0.002
biotin, 0.002, 1.000, 0.002
ferrocyanide, 0.002, 1.000, 0.002
feverfew, 0.002, 1.000, 0.002
billing, 0.002, 1.000, 0.002
filtered, 0.002, 1.000, 0.002
bijan, 0.002, 1.000, 0.002
firmenich, 0.002, 1.000, 0.002
dynamic, 0.002, 1.000, 0.002
ceremony, 0.002, 1.000, 0.002
chain, 0.002, 1.000, 0.002
dun, 0.002, 1.000, 0.002
compare, 0.002, 1.000, 0.002
communicate, 0.002, 1.000, 0.002
commonwealth, 0.002, 1.000, 0.002
coloured, 0.002, 1.000, 0.002
cuccio, 0.002, 1.000, 0.002
cult, 0.002, 1.000, 0.002
cultivation, 0.002, 1.000, 0.002
coloration, 0.002, 1.000, 0.002
currant, 0.002, 1.000, 0.002
currency, 0.002, 1.000, 0.002
cute, 0.002, 1.000, 0.002
coffee, 0.002, 1.000, 0.002
cremas, 0.002, 1.000, 0.002
cycling, 0.002, 1.000, 0.002
cyclopentasiloxane, 0.002, 1.000, 0.002
damask, 0.002, 1.000, 0.002
dampened, 0.002, 1.000, 0.002
dans, 0.002, 1.000, 0.002
cocoamidopropyl, 0.002, 1.000, 0.002
daphn, 0.002, 1.000, 0.002
cocktail, 0.002, 1.000, 0.002
club, 0.002, 1.000, 0.002
deceiving, 0.002, 1.000, 0.002
decide, 0.002, 1.000, 0.002
clovebud, 0.002, 1.000, 0.002
decides, 0.002, 1.000, 0.002
cyclomethicone, 0.002, 1.000, 0.002
crema, 0.002, 1.000, 0.002
compiled, 0.002, 1.000, 0.002
complexe, 0.002, 1.000, 0.002
conductive, 0.002, 1.000, 0.002
condiment, 0.002, 1.000, 0.002
concreta, 0.002, 1.000, 0.002
conquer, 0.002, 1.000, 0.002
consciousness, 0.002, 1.000, 0.002
consistent, 0.002, 1.000, 0.002
construct, 0.002, 1.000, 0.002
contained, 0.002, 1.000, 0.002
concord, 0.002, 1.000, 0.002
concluded, 0.002, 1.000, 0.002
contamination, 0.002, 1.000, 0.002
contribution, 0.002, 1.000, 0.002
cook, 0.002, 1.000, 0.002
cooking, 0.002, 1.000, 0.002
concert, 0.002, 1.000, 0.002
coordinating, 0.002, 1.000, 0.002
copolyol, 0.002, 1.000, 0.002
copra, 0.002, 1.000, 0.002
complimenting, 0.002, 1.000, 0.002
copycat, 0.002, 1.000, 0.002
corduroy, 0.002, 1.000, 0.002
compliment, 0.002, 1.000, 0.002
coulter, 0.002, 1.000, 0.002
complexity, 0.002, 1.000, 0.002
cow, 0.002, 1.000, 0.002
creasing, 0.002, 1.000, 0.002
credit, 0.002, 1.000, 0.002
decolletage, 0.002, 1.000, 0.002
bench, 0.002, 1.000, 0.002
cloudiness, 0.002, 1.000, 0.002
clogged, 0.002, 1.000, 0.002
lighted, 0.002, 1.000, 0.002
chloracetamide, 0.002, 1.000, 0.002
chisel, 0.002, 1.000, 0.002
disodium, 0.002, 1.000, 0.002
chip, 0.002, 1.000, 0.002
dissipate, 0.002, 1.000, 0.002
distillate, 0.002, 1.000, 0.002
distillation, 0.002, 1.000, 0.002
distribution, 0.002, 1.000, 0.002
childbirth, 0.002, 1.000, 0.002
disturbing, 0.002, 1.000, 0.002
diva, 0.002, 1.000, 0.002
directionsto, 0.002, 1.000, 0.002
divining, 0.002, 1.000, 0.002
chicken, 0.002, 1.000, 0.002
che, 0.002, 1.000, 0.002
dosed, 0.002, 1.000, 0.002
doshas, 0.002, 1.000, 0.002
dragging, 0.002, 1.000, 0.002
champu, 0.002, 1.000, 0.002
dream, 0.002, 1.000, 0.002
dreamy, 0.002, 1.000, 0.002
champaign, 0.002, 1.000, 0.002
du, 0.002, 1.000, 0.002
duffle, 0.002, 1.000, 0.002
dullness, 0.002, 1.000, 0.002
donor, 0.002, 1.000, 0.002
cholesterol, 0.002, 1.000, 0.002
chopping, 0.002, 1.000, 0.002
diorskin, 0.002, 1.000, 0.002
deliciously, 0.002, 1.000, 0.002
democratic, 0.002, 1.000, 0.002
denney, 0.002, 1.000, 0.002
deodoranta, 0.002, 1.000, 0.002
deodorantlong, 0.002, 1.000, 0.002
clnsr, 0.002, 1.000, 0.002
cleaver, 0.002, 1.000, 0.002
cleanup, 0.002, 1.000, 0.002
cleaned, 0.002, 1.000, 0.002
described, 0.002, 1.000, 0.002
desiccation, 0.002, 1.000, 0.002
classically, 0.002, 1.000, 0.002
clarysage, 0.002, 1.000, 0.002
claiming, 0.002, 1.000, 0.002
detailed, 0.002, 1.000, 0.002
cide, 0.002, 1.000, 0.002
devastating, 0.002, 1.000, 0.002
ci, 0.002, 1.000, 0.002
diamond, 0.002, 1.000, 0.002
diffuser, 0.002, 1.000, 0.002
digital, 0.002, 1.000, 0.002
dilinoleate, 0.002, 1.000, 0.002
dimer, 0.002, 1.000, 0.002
dimethiconol, 0.002, 1.000, 0.002
dimethyl, 0.002, 1.000, 0.002
dinosaur, 0.002, 1.000, 0.002
dioressence, 0.002, 1.000, 0.002
defies, 0.002, 1.000, 0.002
freeuse, 0.002, 1.000, 0.002
flashlight, 0.002, 1.000, 0.002
begs, 0.002, 1.000, 0.002
income, 0.002, 1.000, 0.002
increment, 0.002, 1.000, 0.002
indian, 0.002, 1.000, 0.002
influencing, 0.002, 1.000, 0.002
infrared, 0.002, 1.000, 0.002
altogether, 0.002, 1.000, 0.002
alkali, 0.002, 1.000, 0.002
inherently, 0.002, 1.000, 0.002
injected, 0.002, 1.000, 0.002
aliano, 0.002, 1.000, 0.002
inositol, 0.002, 1.000, 0.002
insidious, 0.002, 1.000, 0.002
incision, 0.002, 1.000, 0.002
album, 0.002, 1.000, 0.002
albolene, 0.002, 1.000, 0.002
alba, 0.002, 1.000, 0.002
intention, 0.002, 1.000, 0.002
interest, 0.002, 1.000, 0.002
internationally, 0.002, 1.000, 0.002
interval, 0.002, 1.000, 0.002
intuition, 0.002, 1.000, 0.002
invents, 0.002, 1.000, 0.002
invigorate, 0.002, 1.000, 0.002
invisibly, 0.002, 1.000, 0.002
ajo, 0.002, 1.000, 0.002
ionic, 0.002, 1.000, 0.002
insulating, 0.002, 1.000, 0.002
ip, 0.002, 1.000, 0.002
ambrette, 0.002, 1.000, 0.002
imparts, 0.002, 1.000, 0.002
hoursproduct, 0.002, 1.000, 0.002
arterial, 0.002, 1.000, 0.002
http, 0.002, 1.000, 0.002
hugo, 0.002, 1.000, 0.002
hw, 0.002, 1.000, 0.002
arsenal, 0.002, 1.000, 0.002
arriving, 0.002, 1.000, 0.002
arrival, 0.002, 1.000, 0.002
hydrogel, 0.002, 1.000, 0.002
hydroquinone, 0.002, 1.000, 0.002
armani, 0.002, 1.000, 0.002
arimino, 0.002, 1.000, 0.002
aminogenesis, 0.002, 1.000, 0.002
hydroxypropyl, 0.002, 1.000, 0.002
hyperpigmentation, 0.002, 1.000, 0.002
aqueous, 0.002, 1.000, 0.002
apothecary, 0.002, 1.000, 0.002
antilles, 0.002, 1.000, 0.002
icetm, 0.002, 1.000, 0.002
iconeproduct, 0.002, 1.000, 0.002
freezable, 0.002, 1.000, 0.002
imagination, 0.002, 1.000, 0.002
imidazolidinyl, 0.002, 1.000, 0.002
animalsparaben, 0.002, 1.000, 0.002
amplifier, 0.002, 1.000, 0.002
aminomethyl, 0.002, 1.000, 0.002
are, 0.002, 1.000, 0.002
airplane, 0.002, 1.000, 0.002
iridescent, 0.002, 1.000, 0.002
irisome, 0.002, 1.000, 0.002
lactylate, 0.002, 1.000, 0.002
acidity, 0.002, 1.000, 0.002
acidifier, 0.002, 1.000, 0.002
lahaye, 0.002, 1.000, 0.002
laissez, 0.002, 1.000, 0.002
land, 0.002, 1.000, 0.002
landmark, 0.002, 1.000, 0.002
lanosterol, 0.002, 1.000, 0.002
accented, 0.002, 1.000, 0.002
acceleratorsup, 0.002, 1.000, 0.002
lastingproduct, 0.002, 1.000, 0.002
later, 0.002, 1.000, 0.002
acidmantle, 0.002, 1.000, 0.002
latmosph, 0.002, 1.000, 0.002
absorbency, 0.002, 1.000, 0.002
lavandula, 0.002, 1.000, 0.002
lavare, 0.002, 1.000, 0.002
lavera, 0.002, 1.000, 0.002
league, 0.002, 1.000, 0.002
leak, 0.002, 1.000, 0.002
learn, 0.002, 1.000, 0.002
leau, 0.002, 1.000, 0.002
leaver, 0.002, 1.000, 0.002
leger, 0.002, 1.000, 0.002
leopard, 0.002, 1.000, 0.002
license, 0.002, 1.000, 0.002
abundant, 0.002, 1.000, 0.002
lactic, 0.002, 1.000, 0.002
acidsfor, 0.002, 1.000, 0.002
laboring, 0.002, 1.000, 0.002
ahas, 0.002, 1.000, 0.002
irregularity, 0.002, 1.000, 0.002
isobutylparaben, 0.002, 1.000, 0.002
isopropylparaben, 0.002, 1.000, 0.002
isostearoyl, 0.002, 1.000, 0.002
issue, 0.002, 1.000, 0.002
ive, 0.002, 1.000, 0.002
jameson, 0.002, 1.000, 0.002
japonais, 0.002, 1.000, 0.002
jardin, 0.002, 1.000, 0.002
agriculture, 0.002, 1.000, 0.002
jasmin, 0.002, 1.000, 0.002
jdl, 0.002, 1.000, 0.002
jeffrey, 0.002, 1.000, 0.002
jenna, 0.002, 1.000, 0.002
agree, 0.002, 1.000, 0.002
johnwort, 0.002, 1.000, 0.002
advise, 0.002, 1.000, 0.002
jojobaoil, 0.002, 1.000, 0.002
joyous, 0.002, 1.000, 0.002
kama, 0.002, 1.000, 0.002
kissable, 0.002, 1.000, 0.002
kodos, 0.002, 1.000, 0.002
kojic, 0.002, 1.000, 0.002
adheres, 0.002, 1.000, 0.002
korea, 0.002, 1.000, 0.002
acqua, 0.002, 1.000, 0.002
horsechestnut, 0.002, 1.000, 0.002
article, 0.002, 1.000, 0.002
identity, 0.002, 1.000, 0.002
honor, 0.002, 1.000, 0.002
hanger, 0.002, 1.000, 0.002
awesome, 0.002, 1.000, 0.002
awakens, 0.002, 1.000, 0.002
hangerthe, 0.002, 1.000, 0.002
happens, 0.002, 1.000, 0.002
aveda, 0.002, 1.000, 0.002
avec, 0.002, 1.000, 0.002
harm, 0.002, 1.000, 0.002
harness, 0.002, 1.000, 0.002
goal, 0.002, 1.000, 0.002
avalon, 0.002, 1.000, 0.002
glyderm, 0.002, 1.000, 0.002
grassy, 0.002, 1.000, 0.002
global, 0.002, 1.000, 0.002
barbara, 0.002, 1.000, 0.002
god, 0.002, 1.000, 0.002
autoimmune, 0.002, 1.000, 0.002
golfer, 0.002, 1.000, 0.002
banish, 0.002, 1.000, 0.002
graphite, 0.002, 1.000, 0.002
grapeseed, 0.002, 1.000, 0.002
greenery, 0.002, 1.000, 0.002
ayate, 0.002, 1.000, 0.002
greying, 0.002, 1.000, 0.002
honored, 0.002, 1.000, 0.002
graduation, 0.002, 1.000, 0.002
graceful, 0.002, 1.000, 0.002
ayur, 0.002, 1.000, 0.002
habitat, 0.002, 1.000, 0.002
babassu, 0.002, 1.000, 0.002
hairformulated, 0.002, 1.000, 0.002
hairloaded, 0.002, 1.000, 0.002
gourmand, 0.002, 1.000, 0.002
bake, 0.002, 1.000, 0.002
handsbecause, 0.002, 1.000, 0.002
aunique, 0.002, 1.000, 0.002
glycolate, 0.002, 1.000, 0.002
glistening, 0.002, 1.000, 0.002
gem, 0.002, 1.000, 0.002
astazanthin, 0.002, 1.000, 0.002
gellong, 0.002, 1.000, 0.002
garnished, 0.002, 1.000, 0.002
gallet, 0.002, 1.000, 0.002
hilfiger, 0.002, 1.000, 0.002
fumeproduct, 0.002, 1.000, 0.002
fuji, 0.002, 1.000, 0.002
aspx, 0.002, 1.000, 0.002
aside, 0.002, 1.000, 0.002
fry, 0.002, 1.000, 0.002
batched, 0.002, 1.000, 0.002
frequent, 0.002, 1.000, 0.002
asafoetida, 0.002, 1.000, 0.002
hip, 0.002, 1.000, 0.002
freon, 0.002, 1.000, 0.002
bedding, 0.002, 1.000, 0.002
he, 0.002, 1.000, 0.002
asymmetrical, 0.002, 1.000, 0.002
hideaway, 0.002, 1.000, 0.002
grass, 0.002, 1.000, 0.002
germanium, 0.002, 1.000, 0.002
attitude, 0.002, 1.000, 0.002
hibiscus, 0.002, 1.000, 0.002
heartbreaker, 0.002, 1.000, 0.002
hearty, 0.002, 1.000, 0.002
gilbrand, 0.002, 1.000, 0.002
hear, 0.002, 1.000, 0.002
germain, 0.002, 1.000, 0.002
gio, 0.002, 1.000, 0.002
herve, 0.002, 1.000, 0.002
attractiveness, 0.002, 1.000, 0.002
basswood, 0.002, 1.000, 0.002
glamour, 0.002, 1.000, 0.002
getaway, 0.002, 1.000, 0.002
keep, 0.002, 1.000, 0.002
glossy, 0.002, 1.000, 0.002
grain, 0.002, 1.000, 0.002
dandruff, 0.002, 1.000, 0.002
scaling, 0.002, 1.000, 0.002
oxygen, 0.002, 1.000, 0.002
space, 0.002, 1.000, 0.002
adult, 0.002, 1.000, 0.002
padded, 0.002, 1.000, 0.002
marine, 0.002, 1.000, 0.002
cycle, 0.002, 1.000, 0.002
aha, 0.002, 1.000, 0.002
softness, 0.002, 1.000, 0.002
recipe, 0.002, 1.000, 0.002
appears, 0.002, 1.000, 0.002
breakout, 0.002, 1.000, 0.002
tingle, 0.002, 1.000, 0.002
burst, 0.002, 1.000, 0.002
ground, 0.002, 1.000, 0.002
discomfort, 0.002, 1.000, 0.002
tint, 0.002, 1.000, 0.002
extra, 0.001, 1.000, 0.001
set, 0.001, 1.000, 0.001
mouth, 0.001, 1.000, 0.001
fragranced, 0.001, 1.000, 0.001
europe, 0.001, 1.000, 0.001
material, 0.001, 1.000, 0.001
methyl, 0.001, 1.000, 0.001
increasing, 0.001, 1.000, 0.001
intensity, 0.001, 1.000, 0.001
polymer, 0.001, 1.000, 0.001
powdery, 0.001, 1.000, 0.001
rice, 0.001, 1.000, 0.001
fig, 0.001, 1.000, 0.001
star, 0.001, 1.000, 0.001
hill, 0.001, 1.000, 0.001
beverly, 0.001, 1.000, 0.001
microsponge, 0.001, 1.000, 0.001
pour, 0.001, 1.000, 0.001
intoxicating, 0.001, 1.000, 0.001
sensuality, 0.001, 1.000, 0.001
ester, 0.001, 1.000, 0.001
wick, 0.001, 1.000, 0.001
barber, 0.001, 1.000, 0.001
swimming, 0.001, 1.000, 0.001
maintains, 0.001, 1.000, 0.001
charm, 0.001, 1.000, 0.001
toilette, 0.001, 1.000, 0.001
cucumber, 0.001, 1.000, 0.001
art, 0.001, 1.000, 0.001
cooler, 0.001, 1.000, 0.001
shell, 0.001, 1.000, 0.001
beta, 0.001, 1.000, 0.001
juniper, 0.001, 1.000, 0.001
accentuate, 0.001, 1.000, 0.001
accuracy, 0.001, 1.000, 0.001
antifungal, 0.001, 1.000, 0.001
ceramic, 0.001, 1.000, 0.001
menstrual, 0.001, 1.000, 0.001
pin, 0.001, 1.000, 0.001
enrich, 0.001, 1.000, 0.001
vibrance, 0.001, 1.000, 0.001
carried, 0.001, 1.000, 0.001
loreal, 0.001, 1.000, 0.001
pearl, 0.001, 1.000, 0.001
reflects, 0.001, 1.000, 0.001
peg, 0.001, 1.000, 0.001
hinge, 0.001, 1.000, 0.001
bay, 0.001, 1.000, 0.001
freshens, 0.001, 1.000, 0.001
vintage, 0.001, 1.000, 0.001
earthy, 0.001, 1.000, 0.001
lose, 0.001, 1.000, 0.001
dove, 0.001, 1.000, 0.001
crushed, 0.001, 1.000, 0.001
fasten, 0.001, 1.000, 0.001
urea, 0.001, 1.000, 0.001
principal, 0.001, 1.000, 0.001
micronized, 0.001, 1.000, 0.001
delivering, 0.001, 1.000, 0.001
backpack, 0.001, 1.000, 0.001
chlorine, 0.001, 1.000, 0.001
staying, 0.001, 1.000, 0.001
page, 0.001, 1.000, 0.001
antibacterial, 0.001, 1.000, 0.001
finely, 0.001, 1.000, 0.001
hang, 0.001, 1.000, 0.001
sealed, 0.001, 1.000, 0.001
coming, 0.001, 1.000, 0.001
administration, 0.001, 1.000, 0.001
sesame, 0.001, 1.000, 0.001
session, 0.001, 1.000, 0.001
evaluated, 0.001, 1.000, 0.001
culture, 0.001, 1.000, 0.001
buff, 0.001, 1.000, 0.001
glorious, 0.001, 1.000, 0.001
hold, 0.001, 1.000, 0.001
collection, 0.001, 1.000, 0.001
pair, 0.001, 1.000, 0.001
stop, 0.001, 1.000, 0.001
abrasive, 0.001, 1.000, 0.001
client, 0.001, 1.000, 0.001
suppleness, 0.001, 1.000, 0.001
tiny, 0.001, 1.000, 0.001
clove, 0.001, 1.000, 0.001
category, 0.001, 1.000, 0.001
tooth, 0.001, 1.000, 0.001
chanel, 0.001, 1.000, 0.001
aaa, 0.001, 1.000, 0.001
having, 0.001, 1.000, 0.001
mousse, 0.001, 1.000, 0.001
inner, 0.001, 1.000, 0.001
revlon, 0.001, 1.000, 0.001
nourishment, 0.001, 1.000, 0.001
raised, 0.001, 1.000, 0.001
question, 0.001, 1.000, 0.001
experienced, 0.001, 1.000, 0.001
privacy, 0.001, 1.000, 0.001
opposite, 0.001, 1.000, 0.001
crew, 0.001, 1.000, 0.001
renews, 0.001, 1.000, 0.001
smile, 0.001, 1.000, 0.001
smoothest, 0.001, 1.000, 0.001
style, 0.001, 1.000, 0.001
maximum, 0.001, 1.000, 0.001
redness, 0.001, 1.000, 0.001
value, 0.001, 1.000, 0.001
amino, 0.001, 1.000, 0.001
tear, 0.001, 1.000, 0.001
purified, 0.001, 1.000, 0.001
season, 0.001, 1.000, 0.001
depth, 0.001, 1.000, 0.001
photo, 0.001, 1.000, 0.001
detail, 0.001, 1.000, 0.001
oral, 0.001, 1.000, 0.001
toothbrush, 0.001, 1.000, 0.001
sage, 0.001, 1.000, 0.001
start, 0.001, 1.000, 0.001
soothed, 0.001, 1.000, 0.001
capsicum, 0.001, 1.000, 0.001
eliminating, 0.001, 1.000, 0.001
depilatory, 0.001, 1.000, 0.001
sculpting, 0.001, 1.000, 0.001
temporarily, 0.001, 1.000, 0.001
equipment, 0.001, 1.000, 0.001
lipsproduct, 0.001, 1.000, 0.001
nice, 0.001, 1.000, 0.001
efficiently, 0.001, 1.000, 0.001
bigger, 0.001, 1.000, 0.001
resin, 0.001, 1.000, 0.001
filter, 0.001, 1.000, 0.001
pick, 0.001, 1.000, 0.001
biting, 0.001, 1.000, 0.001
luxurious, 0.001, 1.000, 0.001
spa, 0.001, 1.000, 0.001
